BigCellID,BigCellTypeID,x,y
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69793,6,-50,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
69794,6,-30,-30
