BigCellID,BigCellTypeID,x,y
7043,2,-162.5,-2.5
7044,2,-162.5,2.5
7045,2,-162.5,7.5
7046,2,-162.5,12.5
7047,2,-162.5,17.5
7048,2,-162.5,22.5
7049,2,-162.5,27.5
7050,2,-162.5,32.5
7051,2,-162.5,37.5
7052,2,-162.5,42.5
7053,2,-157.5,-47.5
7054,2,-157.5,-42.5
7055,2,-157.5,-37.5
7056,2,-157.5,-32.5
7057,2,-157.5,-27.5
7058,2,-157.5,-22.5
7059,2,-157.5,-17.5
7060,2,-157.5,-12.5
7061,2,-157.5,-7.5
7062,2,-157.5,-2.5
7063,2,-157.5,2.5
7064,2,-157.5,7.5
7065,2,-157.5,12.5
7066,2,-157.5,17.5
7067,2,-157.5,22.5
7068,2,-157.5,27.5
7069,2,-157.5,32.5
7070,2,-157.5,37.5
7071,2,-157.5,42.5
7072,2,-152.5,-42.5
7073,2,-152.5,-37.5
7074,2,-152.5,-32.5
7075,2,-152.5,-27.5
7076,2,-152.5,-22.5
7077,2,-152.5,-17.5
7078,2,-152.5,-12.5
7079,2,-152.5,-7.5
7080,2,-152.5,-2.5
7081,2,-152.5,2.5
7082,2,-152.5,7.5
7083,2,-152.5,12.5
7084,2,-152.5,17.5
7085,2,-152.5,22.5
7086,2,-152.5,27.5
7087,2,-152.5,32.5
7088,2,-152.5,37.5
7089,2,-152.5,42.5
7090,2,-147.5,-42.5
7091,2,-147.5,-37.5
7092,2,-147.5,-32.5
7093,2,-147.5,-27.5
7094,2,-147.5,-22.5
7095,2,-147.5,-17.5
7096,2,-147.5,-12.5
7097,2,-147.5,-7.5
7098,2,-142.5,-42.5
7099,2,-142.5,-37.5
7100,2,-142.5,-32.5
7101,2,-142.5,-27.5
7102,2,-142.5,-22.5
7103,2,-142.5,-17.5
7104,2,-142.5,-12.5
7105,2,-142.5,-7.5
7106,2,-142.5,-2.5
7107,2,-142.5,2.5
7108,2,-142.5,7.5
7109,2,-142.5,12.5
7110,2,-142.5,17.5
7111,2,-142.5,22.5
7112,2,-142.5,27.5
7113,2,-142.5,32.5
7114,2,-142.5,37.5
7115,2,-142.5,42.5
7116,2,-142.5,47.5
7117,2,-142.5,52.5
7118,2,-137.5,-42.5
7119,2,-137.5,-37.5
7120,2,-137.5,-32.5
7121,2,-137.5,-27.5
7122,2,-137.5,-22.5
7123,2,-137.5,-17.5
7124,2,-137.5,-12.5
7125,2,-137.5,-7.5
7126,2,-137.5,-2.5
7127,2,-137.5,2.5
7128,2,-137.5,7.5
7129,2,-137.5,12.5
7130,2,-137.5,22.5
7131,2,-137.5,27.5
7132,2,-137.5,32.5
7133,2,-137.5,37.5
7134,2,-137.5,42.5
7135,2,-137.5,47.5
7136,2,-137.5,52.5
7137,2,-132.5,-42.5
7138,2,-132.5,-37.5
7139,2,-132.5,-32.5
7140,2,-132.5,-27.5
7141,2,-132.5,-22.5
7142,2,-132.5,-17.5
7143,2,-132.5,-12.5
7144,2,-132.5,-7.5
7145,2,-132.5,-2.5
7146,2,-132.5,2.5
7147,2,-132.5,7.5
7148,2,-132.5,12.5
7149,2,-132.5,17.5
7150,2,-132.5,22.5
7151,2,-132.5,27.5
7152,2,-132.5,32.5
7153,2,-132.5,37.5
7154,2,-132.5,42.5
7155,2,-132.5,47.5
7156,2,-132.5,52.5
7157,2,-132.5,57.5
7158,2,-127.5,-37.5
7159,2,-127.5,-32.5
7160,2,-127.5,-27.5
7161,2,-127.5,-22.5
7162,2,-127.5,-17.5
7163,2,-127.5,-12.5
7164,2,-127.5,-7.5
7165,2,-127.5,-2.5
7166,2,-127.5,2.5
7167,2,-127.5,7.5
7168,2,-127.5,12.5
7169,2,-127.5,17.5
7170,2,-127.5,22.5
7171,2,-127.5,27.5
7172,2,-127.5,32.5
7173,2,-127.5,37.5
7174,2,-127.5,42.5
7175,2,-127.5,47.5
7176,2,-127.5,52.5
7177,2,-122.5,-37.5
7178,2,-122.5,-32.5
7179,2,-122.5,-27.5
7180,2,-122.5,-22.5
7181,2,-122.5,-17.5
7182,2,-122.5,-12.5
7183,2,-122.5,-7.5
7184,2,-122.5,-2.5
7185,2,-122.5,2.5
7186,2,-122.5,7.5
7187,2,-122.5,12.5
7188,2,-122.5,17.5
7189,2,-122.5,22.5
7190,2,-122.5,27.5
7191,2,-122.5,32.5
7192,2,-122.5,37.5
7193,2,-122.5,42.5
7194,2,-122.5,47.5
7195,2,-122.5,52.5
7196,2,-117.5,-37.5
7197,2,-117.5,-32.5
7198,2,-117.5,-22.5
7199,2,-117.5,-17.5
7200,2,-117.5,-12.5
7201,2,-117.5,-7.5
7202,2,-117.5,-2.5
7203,2,-117.5,2.5
7204,2,-117.5,7.5
7205,2,-117.5,12.5
7206,2,-117.5,17.5
7207,2,-117.5,22.5
7208,2,-117.5,27.5
7209,2,-117.5,32.5
7210,2,-117.5,47.5
7211,2,-112.5,-37.5
7212,2,-112.5,-32.5
7213,2,-112.5,-27.5
7214,2,-112.5,-17.5
7215,2,-112.5,-12.5
7216,2,-112.5,-7.5
7217,2,-112.5,-2.5
7218,2,-112.5,2.5
7219,2,-112.5,7.5
7220,2,-112.5,12.5
7221,2,-112.5,17.5
7222,2,-112.5,22.5
7223,2,-112.5,27.5
7224,2,-112.5,32.5
7225,2,-107.5,-42.5
7226,2,-107.5,-37.5
7227,2,-107.5,-32.5
7228,2,-107.5,-17.5
7229,2,-107.5,-12.5
7230,2,-107.5,-7.5
7231,2,-107.5,-2.5
7232,2,-107.5,2.5
7233,2,-107.5,7.5
7234,2,-107.5,12.5
7235,2,-107.5,17.5
7236,2,-107.5,22.5
7237,2,-107.5,27.5
7238,2,-102.5,-37.5
7239,2,-102.5,-32.5
7240,2,-102.5,-27.5
7241,2,-102.5,-17.5
7242,2,-102.5,-12.5
7243,2,-102.5,-7.5
7244,2,-102.5,-2.5
7245,2,-102.5,2.5
7246,2,-102.5,7.5
7247,2,-102.5,12.5
7248,2,-102.5,17.5
7249,2,-102.5,27.5
7250,2,-97.5,-42.5
7251,2,-97.5,-32.5
7252,2,-97.5,-27.5
7253,2,-97.5,-22.5
7254,2,-97.5,-17.5
7255,2,-97.5,-12.5
7256,2,-97.5,-7.5
7257,2,-97.5,-2.5
7258,2,-97.5,2.5
7259,2,-97.5,7.5
7260,2,-97.5,12.5
7261,2,-97.5,17.5
7262,2,-97.5,22.5
7263,2,-97.5,27.5
7264,2,-92.5,-37.5
7265,2,-92.5,-32.5
7266,2,-92.5,-27.5
7267,2,-92.5,-22.5
7268,2,-92.5,-17.5
7269,2,-92.5,-12.5
7270,2,-92.5,-7.5
7271,2,-92.5,-2.5
7272,2,-92.5,2.5
7273,2,-92.5,7.5
7274,2,-92.5,12.5
7275,2,-92.5,17.5
7276,2,-92.5,22.5
7277,2,-92.5,27.5
7278,2,-87.5,-37.5
7279,2,-87.5,-32.5
7280,2,-87.5,-27.5
7281,2,-87.5,-22.5
7282,2,-87.5,-17.5
7283,2,-87.5,-12.5
7284,2,-87.5,-7.5
7285,2,-87.5,-2.5
7286,2,-87.5,2.5
7287,2,-87.5,7.5
7288,2,-87.5,12.5
7289,2,-87.5,17.5
7290,2,-87.5,22.5
7291,2,-87.5,27.5
7292,2,-87.5,32.5
7293,2,-82.5,-37.5
7294,2,-82.5,-32.5
7295,2,-82.5,-27.5
7296,2,-82.5,-22.5
7297,2,-82.5,-17.5
7298,2,-82.5,-12.5
7299,2,-82.5,-7.5
7300,2,-82.5,-2.5
7301,2,-82.5,2.5
7302,2,-82.5,7.5
7303,2,-82.5,12.5
7304,2,-82.5,17.5
7305,2,-82.5,22.5
7306,2,-82.5,27.5
7307,2,-82.5,32.5
7308,2,-77.5,-32.5
7309,2,-77.5,-27.5
7310,2,-77.5,-22.5
7311,2,-77.5,-17.5
7312,2,-77.5,-12.5
7313,2,-77.5,-7.5
7314,2,-77.5,-2.5
7315,2,-77.5,2.5
7316,2,-77.5,7.5
7317,2,-77.5,12.5
7318,2,-77.5,17.5
7319,2,-77.5,22.5
7320,2,-77.5,27.5
7321,2,-77.5,32.5
7322,2,-77.5,37.5
7323,2,-77.5,42.5
7324,2,-72.5,-22.5
7325,2,-72.5,-17.5
7326,2,-72.5,-12.5
7327,2,-72.5,-7.5
7328,2,-72.5,-2.5
7329,2,-72.5,2.5
7330,2,-72.5,7.5
7331,2,-72.5,12.5
7332,2,-72.5,17.5
7333,2,-72.5,22.5
7334,2,-72.5,27.5
7335,2,-72.5,32.5
7336,2,-72.5,37.5
7337,2,-72.5,42.5
7338,2,-67.5,-17.5
7339,2,-67.5,-12.5
7340,2,-67.5,2.5
7341,2,-67.5,12.5
7342,2,-67.5,17.5
7343,2,-67.5,22.5
7344,2,-67.5,27.5
7345,2,-67.5,32.5
7346,2,-67.5,37.5
7347,2,-67.5,42.5
7348,2,-67.5,47.5
7349,2,-67.5,52.5
7350,2,-62.5,-52.5
7351,2,-62.5,-47.5
7352,2,-62.5,-42.5
7353,2,-62.5,-37.5
7354,2,-62.5,-12.5
7355,2,-62.5,7.5
7356,2,-62.5,12.5
7357,2,-62.5,17.5
7358,2,-62.5,22.5
7359,2,-62.5,27.5
7360,2,-62.5,32.5
7361,2,-62.5,37.5
7362,2,-62.5,42.5
7363,2,-62.5,47.5
7364,2,-62.5,52.5
7365,2,-62.5,62.5
7366,2,-57.5,-52.5
7367,2,-57.5,-47.5
7368,2,-57.5,-42.5
7369,2,-57.5,-37.5
7370,2,-57.5,-32.5
7371,2,-57.5,-22.5
7372,2,-57.5,-17.5
7373,2,-57.5,2.5
7374,2,-57.5,7.5
7375,2,-57.5,12.5
7376,2,-57.5,17.5
7377,2,-57.5,22.5
7378,2,-57.5,27.5
7379,2,-57.5,32.5
7380,2,-57.5,37.5
7381,2,-57.5,42.5
7382,2,-57.5,47.5
7383,2,-57.5,62.5
7384,2,-52.5,-52.5
7385,2,-52.5,-47.5
7386,2,-52.5,-42.5
7387,2,-52.5,-37.5
7388,2,-52.5,-32.5
7389,2,-52.5,-27.5
7390,2,-52.5,-22.5
7391,2,-52.5,2.5
7392,2,-52.5,7.5
7393,2,-52.5,12.5
7394,2,-52.5,17.5
7395,2,-52.5,22.5
7396,2,-52.5,27.5
7397,2,-52.5,32.5
7398,2,-52.5,37.5
7399,2,-52.5,42.5
7400,2,-52.5,47.5
7401,2,-47.5,-52.5
7402,2,-47.5,-47.5
7403,2,-47.5,-42.5
7404,2,-47.5,-37.5
7405,2,-47.5,-32.5
7406,2,-47.5,-27.5
7407,2,-47.5,-22.5
7408,2,-47.5,-2.5
7409,2,-47.5,2.5
7410,2,-47.5,7.5
7411,2,-47.5,12.5
7412,2,-47.5,17.5
7413,2,-47.5,22.5
7414,2,-47.5,27.5
7415,2,-47.5,32.5
7416,2,-47.5,37.5
7417,2,-47.5,42.5
7418,2,-47.5,47.5
7419,2,-47.5,52.5
7420,2,-47.5,57.5
7421,2,-42.5,-52.5
7422,2,-42.5,-47.5
7423,2,-42.5,-42.5
7424,2,-42.5,-37.5
7425,2,-42.5,-32.5
7426,2,-42.5,-27.5
7427,2,-42.5,-22.5
7428,2,-42.5,-17.5
7429,2,-42.5,-2.5
7430,2,-42.5,2.5
7431,2,-42.5,7.5
7432,2,-42.5,12.5
7433,2,-42.5,17.5
7434,2,-42.5,22.5
7435,2,-42.5,27.5
7436,2,-42.5,32.5
7437,2,-42.5,37.5
7438,2,-42.5,42.5
7439,2,-42.5,47.5
7440,2,-42.5,52.5
7441,2,-42.5,57.5
7442,2,-37.5,-47.5
7443,2,-37.5,-42.5
7444,2,-37.5,-37.5
7445,2,-37.5,-32.5
7446,2,-37.5,-27.5
7447,2,-37.5,-22.5
7448,2,-37.5,-17.5
7449,2,-37.5,-12.5
7450,2,-37.5,-7.5
7451,2,-37.5,-2.5
7452,2,-37.5,2.5
7453,2,-37.5,7.5
7454,2,-37.5,12.5
7455,2,-37.5,17.5
7456,2,-37.5,22.5
7457,2,-37.5,27.5
7458,2,-37.5,32.5
7459,2,-37.5,37.5
7460,2,-37.5,42.5
7461,2,-37.5,47.5
7462,2,-37.5,52.5
7463,2,-37.5,57.5
7464,2,-32.5,-52.5
7465,2,-32.5,-47.5
7466,2,-32.5,-42.5
7467,2,-32.5,-37.5
7468,2,-32.5,-32.5
7469,2,-32.5,-27.5
7470,2,-32.5,-22.5
7471,2,-32.5,-17.5
7472,2,-32.5,-12.5
7473,2,-32.5,-7.5
7474,2,-32.5,-2.5
7475,2,-32.5,2.5
7476,2,-32.5,7.5
7477,2,-32.5,12.5
7478,2,-32.5,17.5
7479,2,-32.5,22.5
7480,2,-32.5,27.5
7481,2,-32.5,32.5
7482,2,-32.5,37.5
7483,2,-32.5,42.5
7484,2,-32.5,47.5
7485,2,-32.5,52.5
7486,2,-32.5,57.5
7487,2,-32.5,62.5
7488,2,-27.5,-47.5
7489,2,-27.5,-42.5
7490,2,-27.5,-37.5
7491,2,-27.5,-32.5
7492,2,-27.5,-27.5
7493,2,-27.5,-22.5
7494,2,-27.5,-17.5
7495,2,-27.5,-12.5
7496,2,-27.5,-7.5
7497,2,-27.5,-2.5
7498,2,-27.5,2.5
7499,2,-27.5,7.5
7500,2,-27.5,12.5
7501,2,-27.5,17.5
7502,2,-27.5,22.5
7503,2,-27.5,27.5
7504,2,-27.5,32.5
7505,2,-27.5,37.5
7506,2,-27.5,42.5
7507,2,-27.5,47.5
7508,2,-27.5,52.5
7509,2,-27.5,57.5
7510,2,-27.5,62.5
7511,2,-27.5,67.5
7512,2,-22.5,-57.5
7513,2,-22.5,-52.5
7514,2,-22.5,-47.5
7515,2,-22.5,-42.5
7516,2,-22.5,-37.5
7517,2,-22.5,-32.5
7518,2,-22.5,-27.5
7519,2,-22.5,-22.5
7520,2,-22.5,-17.5
7521,2,-22.5,-12.5
7522,2,-22.5,-7.5
7523,2,-22.5,-2.5
7524,2,-22.5,2.5
7525,2,-22.5,7.5
7526,2,-22.5,12.5
7527,2,-22.5,17.5
7528,2,-22.5,22.5
7529,2,-22.5,27.5
7530,2,-22.5,32.5
7531,2,-22.5,37.5
7532,2,-22.5,42.5
7533,2,-22.5,47.5
7534,2,-22.5,52.5
7535,2,-22.5,57.5
7536,2,-22.5,62.5
7537,2,-17.5,-57.5
7538,2,-17.5,-52.5
7539,2,-17.5,-47.5
7540,2,-17.5,-42.5
7541,2,-17.5,-37.5
7542,2,-17.5,-32.5
7543,2,-17.5,-27.5
7544,2,-17.5,-22.5
7545,2,-17.5,-17.5
7546,2,-17.5,-12.5
7547,2,-17.5,-7.5
7548,2,-17.5,-2.5
7549,2,-17.5,2.5
7550,2,-17.5,7.5
7551,2,-17.5,12.5
7552,2,-17.5,17.5
7553,2,-17.5,22.5
7554,2,-17.5,27.5
7555,2,-17.5,32.5
7556,2,-17.5,37.5
7557,2,-17.5,42.5
7558,2,-17.5,47.5
7559,2,-17.5,52.5
7560,2,-17.5,57.5
7561,2,-17.5,62.5
7562,2,-12.5,-57.5
7563,2,-12.5,-52.5
7564,2,-12.5,-47.5
7565,2,-12.5,-42.5
7566,2,-12.5,-37.5
7567,2,-12.5,-32.5
7568,2,-12.5,-27.5
7569,2,-12.5,-22.5
7570,2,-12.5,-17.5
7571,2,-12.5,-12.5
7572,2,-12.5,-7.5
7573,2,-12.5,-2.5
7574,2,-12.5,2.5
7575,2,-12.5,7.5
7576,2,-12.5,12.5
7577,2,-12.5,17.5
7578,2,-12.5,22.5
7579,2,-12.5,27.5
7580,2,-12.5,32.5
7581,2,-12.5,37.5
7582,2,-12.5,42.5
7583,2,-12.5,47.5
7584,2,-12.5,52.5
7585,2,-12.5,57.5
7586,2,-12.5,62.5
7587,2,-7.5,-57.5
7588,2,-7.5,-52.5
7589,2,-7.5,-47.5
7590,2,-7.5,-42.5
7591,2,-7.5,-37.5
7592,2,-7.5,-32.5
7593,2,-7.5,-27.5
7594,2,-7.5,-22.5
7595,2,-7.5,-17.5
7596,2,-7.5,-12.5
7597,2,-7.5,-7.5
7598,2,-7.5,-2.5
7599,2,-7.5,2.5
7600,2,-7.5,7.5
7601,2,-7.5,12.5
7602,2,-7.5,17.5
7603,2,-7.5,22.5
7604,2,-7.5,27.5
7605,2,-7.5,32.5
7606,2,-7.5,37.5
7607,2,-7.5,42.5
7608,2,-7.5,47.5
7609,2,-7.5,57.5
7610,2,-7.5,62.5
7611,2,-2.5,-57.5
7612,2,-2.5,-52.5
7613,2,-2.5,-47.5
7614,2,-2.5,-42.5
7615,2,-2.5,-37.5
7616,2,-2.5,-32.5
7617,2,-2.5,-27.5
7618,2,-2.5,-22.5
7619,2,-2.5,-17.5
7620,2,-2.5,-12.5
7621,2,-2.5,-7.5
7622,2,-2.5,-2.5
7623,2,-2.5,2.5
7624,2,-2.5,7.5
7625,2,-2.5,37.5
7626,2,-2.5,42.5
7627,2,-2.5,47.5
7628,2,-2.5,52.5
7629,2,-2.5,62.5
7630,2,-2.5,67.5
7631,2,2.5,-57.5
7632,2,2.5,-52.5
7633,2,2.5,-47.5
7634,2,2.5,-42.5
7635,2,2.5,-37.5
7636,2,2.5,-32.5
7637,2,2.5,-27.5
7638,2,2.5,-22.5
7639,2,2.5,-17.5
7640,2,2.5,-12.5
7641,2,2.5,-7.5
7642,2,2.5,-2.5
7643,2,2.5,2.5
7644,2,2.5,7.5
7645,2,2.5,37.5
7646,2,2.5,42.5
7647,2,2.5,52.5
7648,2,2.5,57.5
7649,2,2.5,62.5
7650,2,2.5,67.5
7651,2,7.5,-57.5
7652,2,7.5,-52.5
7653,2,7.5,-47.5
7654,2,7.5,-42.5
7655,2,7.5,-37.5
7656,2,7.5,-32.5
7657,2,7.5,-27.5
7658,2,7.5,-22.5
7659,2,7.5,-17.5
7660,2,7.5,-12.5
7661,2,7.5,-7.5
7662,2,7.5,-2.5
7663,2,7.5,2.5
7664,2,7.5,7.5
7665,2,7.5,32.5
7666,2,7.5,37.5
7667,2,7.5,42.5
7668,2,7.5,47.5
7669,2,7.5,62.5
7670,2,7.5,67.5
7671,2,12.5,-57.5
7672,2,12.5,-47.5
7673,2,12.5,-42.5
7674,2,12.5,-37.5
7675,2,12.5,-32.5
7676,2,12.5,-27.5
7677,2,12.5,-22.5
7678,2,12.5,-17.5
7679,2,12.5,-12.5
7680,2,12.5,-7.5
7681,2,12.5,-2.5
7682,2,12.5,2.5
7683,2,12.5,7.5
7684,2,12.5,12.5
7685,2,12.5,27.5
7686,2,12.5,32.5
7687,2,12.5,37.5
7688,2,12.5,42.5
7689,2,12.5,67.5
7690,2,17.5,-47.5
7691,2,17.5,-42.5
7692,2,17.5,-37.5
7693,2,17.5,-32.5
7694,2,17.5,-27.5
7695,2,17.5,-22.5
7696,2,17.5,-17.5
7697,2,17.5,-7.5
7698,2,17.5,-2.5
7699,2,17.5,2.5
7700,2,17.5,7.5
7701,2,17.5,12.5
7702,2,17.5,17.5
7703,2,17.5,22.5
7704,2,17.5,32.5
7705,2,17.5,37.5
7706,2,17.5,42.5
7707,2,17.5,67.5
7708,2,22.5,-47.5
7709,2,22.5,-42.5
7710,2,22.5,-37.5
7711,2,22.5,-32.5
7712,2,22.5,-27.5
7713,2,22.5,-22.5
7714,2,22.5,-17.5
7715,2,22.5,-12.5
7716,2,22.5,-7.5
7717,2,22.5,7.5
7718,2,22.5,22.5
7719,2,22.5,32.5
7720,2,22.5,37.5
7721,2,22.5,42.5
7722,2,27.5,-47.5
7723,2,27.5,-42.5
7724,2,27.5,-37.5
7725,2,27.5,-32.5
7726,2,27.5,-22.5
7727,2,27.5,-17.5
7728,2,27.5,32.5
7729,2,27.5,37.5
7730,2,27.5,42.5
7731,2,32.5,-47.5
7732,2,32.5,-42.5
7733,2,32.5,-37.5
7734,2,32.5,-32.5
7735,2,32.5,-27.5
7736,2,32.5,-22.5
7737,2,32.5,-17.5
7738,2,32.5,32.5
7739,2,37.5,-47.5
7740,2,37.5,-42.5
7741,2,37.5,-37.5
7742,2,37.5,-32.5
7743,2,37.5,-27.5
7744,2,37.5,-22.5
7745,2,37.5,-17.5
7746,2,37.5,-12.5
7747,2,37.5,-7.5
7748,2,37.5,-2.5
7749,2,37.5,17.5
7750,2,37.5,22.5
7751,2,37.5,32.5
7752,2,42.5,-47.5
7753,2,42.5,-42.5
7754,2,42.5,-37.5
7755,2,42.5,-32.5
7756,2,42.5,-27.5
7757,2,42.5,-22.5
7758,2,42.5,-17.5
7759,2,42.5,-12.5
7760,2,42.5,-7.5
7761,2,42.5,-2.5
7762,2,42.5,2.5
7763,2,42.5,12.5
7764,2,42.5,17.5
7765,2,42.5,22.5
7766,2,47.5,-47.5
7767,2,47.5,-42.5
7768,2,47.5,-37.5
7769,2,47.5,-32.5
7770,2,47.5,-27.5
7771,2,47.5,-22.5
7772,2,47.5,-17.5
7773,2,47.5,-12.5
7774,2,47.5,-7.5
7775,2,47.5,-2.5
7776,2,47.5,2.5
7777,2,47.5,7.5
7778,2,47.5,12.5
7779,2,52.5,-47.5
7780,2,52.5,-42.5
7781,2,52.5,-37.5
7782,2,52.5,-32.5
7783,2,52.5,-27.5
7784,2,52.5,-22.5
7785,2,52.5,-17.5
7786,2,52.5,-12.5
7787,2,52.5,-7.5
7788,2,52.5,-2.5
7789,2,52.5,2.5
7790,2,52.5,7.5
7791,2,52.5,12.5
7792,2,52.5,17.5
7793,2,52.5,27.5
7794,2,57.5,-47.5
7795,2,57.5,-42.5
7796,2,57.5,-37.5
7797,2,57.5,-32.5
7798,2,57.5,-27.5
7799,2,57.5,-22.5
7800,2,57.5,-17.5
7801,2,57.5,-12.5
7802,2,57.5,-7.5
7803,2,57.5,-2.5
7804,2,57.5,2.5
7805,2,57.5,7.5
7806,2,57.5,12.5
7807,2,57.5,17.5
7808,2,57.5,22.5
7809,2,57.5,27.5
7810,2,62.5,-47.5
7811,2,62.5,-42.5
7812,2,62.5,-37.5
7813,2,62.5,-32.5
7814,2,62.5,-27.5
7815,2,62.5,-22.5
7816,2,62.5,-17.5
7817,2,62.5,-12.5
7818,2,62.5,-7.5
7819,2,62.5,-2.5
7820,2,62.5,2.5
7821,2,62.5,7.5
7822,2,62.5,12.5
7823,2,62.5,17.5
7824,2,62.5,22.5
7825,2,62.5,27.5
7826,2,67.5,-57.5
7827,2,67.5,-47.5
7828,2,67.5,-42.5
7829,2,67.5,-37.5
7830,2,67.5,-32.5
7831,2,67.5,-27.5
7832,2,67.5,-22.5
7833,2,67.5,-17.5
7834,2,67.5,-12.5
7835,2,67.5,-7.5
7836,2,67.5,-2.5
7837,2,67.5,2.5
7838,2,67.5,7.5
7839,2,67.5,12.5
7840,2,67.5,17.5
7841,2,67.5,22.5
7842,2,67.5,27.5
7843,2,72.5,-47.5
7844,2,72.5,-42.5
7845,2,72.5,-37.5
7846,2,72.5,-32.5
7847,2,72.5,-27.5
7848,2,72.5,-22.5
7849,2,72.5,-17.5
7850,2,72.5,-12.5
7851,2,72.5,-7.5
7852,2,72.5,-2.5
7853,2,72.5,2.5
7854,2,72.5,7.5
7855,2,72.5,12.5
7856,2,72.5,17.5
7857,2,72.5,22.5
7858,2,77.5,-47.5
7859,2,77.5,-42.5
7860,2,77.5,-37.5
7861,2,77.5,-32.5
7862,2,77.5,-27.5
7863,2,77.5,-22.5
7864,2,77.5,-17.5
7865,2,77.5,-12.5
7866,2,77.5,-7.5
7867,2,77.5,-2.5
7868,2,77.5,2.5
7869,2,77.5,7.5
7870,2,77.5,12.5
7871,2,77.5,17.5
7872,2,82.5,-47.5
7873,2,82.5,-42.5
7874,2,82.5,-37.5
7875,2,82.5,-32.5
7876,2,82.5,-27.5
7877,2,82.5,-22.5
7878,2,82.5,-17.5
7879,2,82.5,-12.5
7880,2,82.5,-7.5
7881,2,82.5,-2.5
7882,2,82.5,2.5
7883,2,82.5,7.5
7884,2,82.5,12.5
7885,2,82.5,17.5
7886,2,87.5,-47.5
7887,2,87.5,-42.5
7888,2,87.5,-37.5
7889,2,87.5,-32.5
7890,2,87.5,-27.5
7891,2,87.5,-22.5
7892,2,87.5,-17.5
7893,2,87.5,-12.5
7894,2,87.5,-7.5
7895,2,87.5,-2.5
7896,2,87.5,2.5
7897,2,87.5,7.5
7898,2,87.5,12.5
7899,2,87.5,17.5
7900,2,87.5,22.5
7901,2,92.5,-47.5
7902,2,92.5,-42.5
7903,2,92.5,-37.5
7904,2,92.5,-32.5
7905,2,92.5,-27.5
7906,2,92.5,-22.5
7907,2,92.5,-17.5
7908,2,92.5,-12.5
7909,2,92.5,-7.5
7910,2,92.5,-2.5
7911,2,92.5,2.5
7912,2,92.5,7.5
7913,2,92.5,12.5
7914,2,92.5,17.5
7915,2,92.5,22.5
7916,2,97.5,-47.5
7917,2,97.5,-42.5
7918,2,97.5,-37.5
7919,2,97.5,-32.5
7920,2,97.5,-27.5
7921,2,97.5,-22.5
7922,2,97.5,-17.5
7923,2,97.5,-12.5
7924,2,97.5,-7.5
7925,2,97.5,-2.5
7926,2,97.5,2.5
7927,2,97.5,7.5
7928,2,97.5,12.5
7929,2,97.5,17.5
7930,2,102.5,-47.5
7931,2,102.5,-42.5
7932,2,102.5,-37.5
7933,2,102.5,-32.5
7934,2,102.5,-27.5
7935,2,102.5,-22.5
7936,2,102.5,-17.5
7937,2,102.5,-12.5
7938,2,102.5,-7.5
7939,2,102.5,-2.5
7940,2,102.5,2.5
7941,2,102.5,7.5
7942,2,107.5,-47.5
7943,2,107.5,-42.5
7944,2,107.5,-37.5
7945,2,107.5,-32.5
7946,2,107.5,-27.5
7947,2,107.5,-22.5
7948,2,107.5,-17.5
7949,2,107.5,-12.5
7950,2,107.5,-7.5
7951,2,107.5,7.5
7952,2,112.5,-47.5
7953,2,112.5,-42.5
7954,2,112.5,-37.5
7955,2,112.5,-32.5
7956,2,112.5,-27.5
7957,2,112.5,-22.5
7958,2,112.5,-17.5
7959,2,112.5,-12.5
7960,2,112.5,-7.5
7961,2,112.5,7.5
7962,2,112.5,12.5
7963,2,112.5,17.5
7964,2,117.5,-47.5
7965,2,117.5,-42.5
7966,2,117.5,-37.5
7967,2,117.5,-32.5
7968,2,117.5,-22.5
7969,2,117.5,-17.5
7970,2,117.5,-12.5
7971,2,117.5,-7.5
7972,2,117.5,2.5
7973,2,117.5,7.5
7974,2,117.5,12.5
7975,2,117.5,17.5
7976,2,117.5,22.5
7977,2,122.5,-47.5
7978,2,122.5,-42.5
7979,2,122.5,-37.5
7980,2,122.5,-32.5
7981,2,122.5,-17.5
7982,2,122.5,-12.5
7983,2,122.5,-7.5
7984,2,122.5,-2.5
7985,2,122.5,2.5
7986,2,122.5,7.5
7987,2,122.5,12.5
7988,2,122.5,17.5
7989,2,122.5,22.5
7990,2,122.5,27.5
7991,2,127.5,-47.5
7992,2,127.5,-42.5
7993,2,127.5,-37.5
7994,2,127.5,-32.5
7995,2,127.5,-12.5
7996,2,127.5,-7.5
7997,2,127.5,-2.5
7998,2,127.5,2.5
7999,2,127.5,7.5
8000,2,127.5,12.5
8001,2,127.5,17.5
8002,2,127.5,22.5
8003,2,127.5,27.5
8004,2,127.5,32.5
8005,2,127.5,37.5
8006,2,132.5,-47.5
8007,2,132.5,-42.5
8008,2,132.5,-37.5
8009,2,132.5,-32.5
8010,2,132.5,-7.5
8011,2,132.5,-2.5
8012,2,132.5,2.5
8013,2,132.5,7.5
8014,2,132.5,12.5
8015,2,132.5,17.5
8016,2,132.5,22.5
8017,2,132.5,27.5
8018,2,132.5,32.5
8019,2,132.5,37.5
8020,2,137.5,-52.5
8021,2,137.5,-47.5
8022,2,137.5,-42.5
8023,2,137.5,-37.5
8024,2,137.5,-32.5
8025,2,137.5,-7.5
8026,2,137.5,-2.5
8027,2,137.5,2.5
8028,2,137.5,7.5
8029,2,137.5,12.5
8030,2,137.5,17.5
8031,2,137.5,22.5
